id,hr,output,timestamp
502,9,895,2024-04-03 17:00:00
503,18,694,2024-04-03 18:00:00
504,13,698,2024-04-03 19:00:00
505,22,119,2024-04-03 20:00:00
506,24,889,2024-04-03 21:00:00
507,20,649,2024-04-03 22:00:00
508,14,785,2024-04-03 23:00:00
509,22,1,2024-04-04 00:00:00
510,19,435,2024-04-04 01:00:00
511,10,658,2024-04-04 02:00:00
512,24,916,2024-04-04 03:00:00
513,24,950,2024-04-04 04:00:00
514,13,920,2024-04-04 05:00:00
515,10,190,2024-04-04 06:00:00
516,19,624,2024-04-04 07:00:00
517,16,904,2024-04-04 08:00:00
518,13,990,2024-04-04 09:00:00
519,15,265,2024-04-04 10:00:00
520,17,786,2024-04-04 11:00:00
521,15,425,2024-04-04 12:00:00
522,24,158,2024-04-04 13:00:00
523,18,754,2024-04-04 14:00:00
524,11,482,2024-04-04 15:00:00
525,12,49,2024-04-04 16:00:00
526,10,398,2024-04-04 17:00:00
527,13,619,2024-04-04 18:00:00
528,22,822,2024-04-04 19:00:00
529,4,683,2024-04-04 20:00:00
530,18,82,2024-04-04 21:00:00
531,3,978,2024-04-04 22:00:00
532,17,310,2024-04-04 23:00:00
533,14,892,2024-04-05 00:00:00
534,13,312,2024-04-05 01:00:00
535,12,776,2024-04-05 02:00:00
536,11,9,2024-04-05 03:00:00
537,15,717,2024-04-05 04:00:00
538,11,85,2024-04-05 05:00:00
539,10,454,2024-04-05 06:00:00
540,14,790,2024-04-05 07:00:00
541,2,376,2024-04-05 08:00:00
542,2,647,2024-04-05 09:00:00
543,21,759,2024-04-05 10:00:00
544,8,14,2024-04-05 11:00:00
545,10,974,2024-04-05 12:00:00
546,19,558,2024-04-05 13:00:00
547,10,568,2024-04-05 14:00:00
548,1,851,2024-04-05 15:00:00
549,10,0,2024-04-05 16:00:00
550,12,159,2024-04-05 17:00:00
551,8,239,2024-04-05 18:00:00
552,16,481,2024-04-05 19:00:00
553,19,60,2024-04-05 20:00:00
554,20,678,2024-04-05 21:00:00
555,6,351,2024-04-05 22:00:00
556,12,924,2024-04-05 23:00:00
557,14,675,2024-04-06 00:00:00
558,17,511,2024-04-06 01:00:00
559,19,925,2024-04-06 02:00:00
560,15,233,2024-04-06 03:00:00
561,1,830,2024-04-06 04:00:00
562,22,10,2024-04-06 05:00:00
563,2,316,2024-04-06 06:00:00
564,21,588,2024-04-06 07:00:00
565,20,201,2024-04-06 08:00:00
566,17,632,2024-04-06 09:00:00
567,13,950,2024-04-06 10:00:00
568,7,103,2024-04-06 11:00:00
569,23,238,2024-04-06 12:00:00
570,22,581,2024-04-06 13:00:00
571,4,156,2024-04-06 14:00:00
572,13,102,2024-04-06 15:00:00
573,10,656,2024-04-06 16:00:00
574,2,789,2024-04-06 17:00:00
575,20,121,2024-04-06 18:00:00
576,3,758,2024-04-06 19:00:00
577,24,497,2024-04-06 20:00:00
578,23,779,2024-04-06 21:00:00
579,20,176,2024-04-06 22:00:00
580,12,327,2024-04-06 23:00:00
581,6,608,2024-04-07 00:00:00
582,23,149,2024-04-07 01:00:00
583,19,281,2024-04-07 02:00:00
584,18,846,2024-04-07 03:00:00
585,23,131,2024-04-07 04:00:00
586,7,988,2024-04-07 05:00:00
587,9,217,2024-04-07 06:00:00
588,20,715,2024-04-07 07:00:00
589,1,389,2024-04-07 08:00:00
590,21,489,2024-04-07 09:00:00
591,21,39,2024-04-07 10:00:00
592,2,176,2024-04-07 11:00:00
593,6,252,2024-04-07 12:00:00
594,1,988,2024-04-07 13:00:00
595,17,759,2024-04-07 14:00:00
596,11,787,2024-04-07 15:00:00
597,23,206,2024-04-07 16:00:00
598,11,971,2024-04-07 17:00:00
599,19,950,2024-04-07 18:00:00
600,6,513,2024-04-07 19:00:00
601,20,603,2024-04-07 20:00:00
602,1,676,2024-04-07 21:00:00
603,13,854,2024-04-07 22:00:00
604,6,414,2024-04-07 23:00:00
605,4,947,2024-04-08 00:00:00
606,4,737,2024-04-08 01:00:00
607,24,982,2024-04-08 02:00:00
608,9,688,2024-04-08 03:00:00
609,8,565,2024-04-08 04:00:00
610,16,370,2024-04-08 05:00:00
611,19,71,2024-04-08 06:00:00
612,18,364,2024-04-08 07:00:00
613,3,144,2024-04-08 08:00:00
614,5,685,2024-04-08 09:00:00
615,24,600,2024-04-08 10:00:00
616,22,500,2024-04-08 11:00:00
617,24,185,2024-04-08 12:00:00
618,13,491,2024-04-08 13:00:00
619,12,597,2024-04-08 14:00:00
620,3,563,2024-04-08 15:00:00
621,4,417,2024-04-08 16:00:00
622,3,272,2024-04-08 17:00:00
623,1,175,2024-04-08 18:00:00
624,4,584,2024-04-08 19:00:00
625,8,943,2024-04-08 20:00:00
626,9,566,2024-04-08 21:00:00
627,2,834,2024-04-08 22:00:00
628,5,251,2024-04-08 23:00:00
629,18,494,2024-04-09 00:00:00
630,18,645,2024-04-09 01:00:00
631,15,337,2024-04-09 02:00:00
632,19,876,2024-04-09 03:00:00
633,14,822,2024-04-09 04:00:00
634,18,153,2024-04-09 05:00:00
635,1,391,2024-04-09 06:00:00
636,17,546,2024-04-09 07:00:00
637,6,979,2024-04-09 08:00:00
638,3,707,2024-04-09 09:00:00
639,2,720,2024-04-09 10:00:00
640,20,816,2024-04-09 11:00:00
641,18,103,2024-04-09 12:00:00
642,3,194,2024-04-09 13:00:00
643,3,986,2024-04-09 14:00:00
644,8,637,2024-04-09 15:00:00
645,12,506,2024-04-09 16:00:00
646,8,173,2024-04-09 17:00:00
647,6,29,2024-04-09 18:00:00
648,16,504,2024-04-09 19:00:00
649,19,192,2024-04-09 20:00:00
650,8,944,2024-04-09 21:00:00
651,11,958,2024-04-09 22:00:00
652,20,97,2024-04-09 23:00:00
653,5,22,2024-04-10 00:00:00
654,1,499,2024-04-10 01:00:00
655,15,787,2024-04-10 02:00:00
656,19,612,2024-04-10 03:00:00
657,4,230,2024-04-10 04:00:00
658,23,668,2024-04-10 05:00:00
659,11,141,2024-04-10 06:00:00
660,22,860,2024-04-10 07:00:00
661,9,534,2024-04-10 08:00:00
662,24,169,2024-04-10 09:00:00
663,19,102,2024-04-10 10:00:00
664,6,876,2024-04-10 11:00:00
665,8,874,2024-04-10 12:00:00
666,10,480,2024-04-10 13:00:00
667,23,550,2024-04-10 14:00:00
668,18,671,2024-04-10 15:00:00
669,15,393,2024-04-10 16:00:00
670,11,281,2024-04-10 17:00:00
671,13,858,2024-04-10 18:00:00
672,19,802,2024-04-10 19:00:00
673,11,704,2024-04-10 20:00:00
674,23,360,2024-04-10 21:00:00
675,18,609,2024-04-10 22:00:00
676,24,521,2024-04-10 23:00:00
677,9,88,2024-04-11 00:00:00
678,18,915,2024-04-11 01:00:00
679,16,87,2024-04-11 02:00:00
680,14,428,2024-04-11 03:00:00
681,7,609,2024-04-11 04:00:00
682,21,105,2024-04-11 05:00:00
683,18,360,2024-04-11 06:00:00
684,14,216,2024-04-11 07:00:00
685,6,535,2024-04-11 08:00:00
686,11,786,2024-04-11 09:00:00
687,21,375,2024-04-11 10:00:00
688,9,376,2024-04-11 11:00:00
689,16,929,2024-04-11 12:00:00
690,20,203,2024-04-11 13:00:00
691,4,887,2024-04-11 14:00:00
692,12,429,2024-04-11 15:00:00
693,21,741,2024-04-11 16:00:00
694,10,991,2024-04-11 17:00:00
695,9,571,2024-04-11 18:00:00
696,14,106,2024-04-11 19:00:00
697,22,444,2024-04-11 20:00:00
698,11,95,2024-04-11 21:00:00
699,10,239,2024-04-11 22:00:00
700,16,633,2024-04-11 23:00:00
701,15,877,2024-04-12 00:00:00
702,2,269,2024-04-12 01:00:00
703,1,890,2024-04-12 02:00:00
704,10,976,2024-04-12 03:00:00
705,19,499,2024-04-12 04:00:00
706,7,784,2024-04-12 05:00:00
707,13,766,2024-04-12 06:00:00
708,3,110,2024-04-12 07:00:00
709,17,167,2024-04-12 08:00:00
710,21,268,2024-04-12 09:00:00
711,11,402,2024-04-12 10:00:00
712,2,830,2024-04-12 11:00:00
713,6,809,2024-04-12 12:00:00
714,13,308,2024-04-12 13:00:00
715,18,98,2024-04-12 14:00:00
716,21,582,2024-04-12 15:00:00
717,5,239,2024-04-12 16:00:00
718,1,529,2024-04-12 17:00:00
719,21,993,2024-04-12 18:00:00
720,7,882,2024-04-12 19:00:00
721,16,838,2024-04-12 20:00:00
722,2,95,2024-04-12 21:00:00
723,18,280,2024-04-12 22:00:00
724,1,808,2024-04-12 23:00:00
725,19,448,2024-04-13 00:00:00
726,5,368,2024-04-13 01:00:00
727,8,989,2024-04-13 02:00:00
728,10,106,2024-04-13 03:00:00
729,18,846,2024-04-13 04:00:00
730,18,601,2024-04-13 05:00:00
731,11,977,2024-04-13 06:00:00
732,2,977,2024-04-13 07:00:00
733,13,262,2024-04-13 08:00:00
734,20,823,2024-04-13 09:00:00
735,14,900,2024-04-13 10:00:00
736,20,416,2024-04-13 11:00:00
737,18,30,2024-04-13 12:00:00
738,7,787,2024-04-13 13:00:00
739,19,643,2024-04-13 14:00:00
740,20,979,2024-04-13 15:00:00
741,4,124,2024-04-13 16:00:00
742,8,512,2024-04-13 17:00:00
743,10,9,2024-04-13 18:00:00
744,1,933,2024-04-13 19:00:00
745,23,296,2024-04-13 20:00:00
746,4,106,2024-04-13 21:00:00
747,6,95,2024-04-13 22:00:00
748,16,193,2024-04-13 23:00:00
749,19,543,2024-04-14 00:00:00
750,19,556,2024-04-14 01:00:00
751,22,618,2024-04-14 02:00:00
752,5,947,2024-04-14 03:00:00
753,21,770,2024-04-14 04:00:00
754,9,117,2024-04-14 05:00:00
755,16,909,2024-04-14 06:00:00
756,2,461,2024-04-14 07:00:00
757,18,359,2024-04-14 08:00:00
758,3,177,2024-04-14 09:00:00
759,3,458,2024-04-14 10:00:00
760,19,21,2024-04-14 11:00:00
761,23,347,2024-04-14 12:00:00
762,20,585,2024-04-14 13:00:00
763,1,125,2024-04-14 14:00:00
764,2,861,2024-04-14 15:00:00
765,21,975,2024-04-14 16:00:00
766,19,294,2024-04-14 17:00:00
767,4,880,2024-04-14 18:00:00
768,24,565,2024-04-14 19:00:00
769,1,395,2024-04-14 20:00:00
770,19,898,2024-04-14 21:00:00
771,3,419,2024-04-14 22:00:00
772,1,635,2024-04-14 23:00:00
773,3,806,2024-04-15 00:00:00
774,18,404,2024-04-15 01:00:00
775,10,86,2024-04-15 02:00:00
776,14,221,2024-04-15 03:00:00
777,24,90,2024-04-15 04:00:00
778,12,114,2024-04-15 05:00:00
779,5,758,2024-04-15 06:00:00
780,1,161,2024-04-15 07:00:00
781,4,207,2024-04-15 08:00:00
782,1,171,2024-04-15 09:00:00
783,6,575,2024-04-15 10:00:00
784,4,285,2024-04-15 11:00:00
785,14,3,2024-04-15 12:00:00
786,1,352,2024-04-15 13:00:00
787,5,148,2024-04-15 14:00:00
788,17,565,2024-04-15 15:00:00
789,8,820,2024-04-15 16:00:00
790,15,839,2024-04-15 17:00:00
791,20,70,2024-04-15 18:00:00
792,9,257,2024-04-15 19:00:00
793,7,172,2024-04-15 20:00:00
794,12,348,2024-04-15 21:00:00
795,1,784,2024-04-15 22:00:00
796,4,590,2024-04-15 23:00:00
797,14,734,2024-04-16 00:00:00
798,1,150,2024-04-16 01:00:00
799,1,76,2024-04-16 02:00:00
800,6,912,2024-04-16 03:00:00
801,3,939,2024-04-16 04:00:00
802,7,421,2024-04-16 05:00:00
803,10,621,2024-04-16 06:00:00
804,15,413,2024-04-16 07:00:00
805,24,453,2024-04-16 08:00:00
806,15,383,2024-04-16 09:00:00
807,3,252,2024-04-16 10:00:00
808,18,958,2024-04-16 11:00:00
809,12,44,2024-04-16 12:00:00
810,23,235,2024-04-16 13:00:00
811,11,592,2024-04-16 14:00:00
812,21,108,2024-04-16 15:00:00
813,24,972,2024-04-16 16:00:00
814,24,10,2024-04-16 17:00:00
815,8,784,2024-04-16 18:00:00
816,5,54,2024-04-16 19:00:00
817,21,713,2024-04-16 20:00:00
818,23,61,2024-04-16 21:00:00
819,17,595,2024-04-16 22:00:00
820,14,198,2024-04-16 23:00:00
821,12,460,2024-04-17 00:00:00
822,5,354,2024-04-17 01:00:00
823,22,492,2024-04-17 02:00:00
824,11,520,2024-04-17 03:00:00
825,18,424,2024-04-17 04:00:00
826,19,574,2024-04-17 05:00:00
827,21,445,2024-04-17 06:00:00
828,5,480,2024-04-17 07:00:00
829,17,820,2024-04-17 08:00:00
830,16,47,2024-04-17 09:00:00
831,10,914,2024-04-17 10:00:00
832,10,31,2024-04-17 11:00:00
833,18,294,2024-04-17 12:00:00
834,5,240,2024-04-17 13:00:00
835,12,966,2024-04-17 14:00:00
836,8,788,2024-04-17 15:00:00
837,24,199,2024-04-17 16:00:00
838,21,382,2024-04-17 17:00:00
839,16,684,2024-04-17 18:00:00
840,9,169,2024-04-17 19:00:00
841,2,52,2024-04-17 20:00:00
842,19,480,2024-04-17 21:00:00
843,21,589,2024-04-17 22:00:00
844,4,398,2024-04-17 23:00:00
845,11,799,2024-04-18 00:00:00
846,6,592,2024-04-18 01:00:00
847,20,850,2024-04-18 02:00:00
848,18,436,2024-04-18 03:00:00
849,20,408,2024-04-18 04:00:00
850,2,251,2024-04-18 05:00:00
851,15,830,2024-04-18 06:00:00
852,19,148,2024-04-18 07:00:00
853,19,924,2024-04-18 08:00:00
854,16,813,2024-04-18 09:00:00
855,3,944,2024-04-18 10:00:00
856,19,68,2024-04-18 11:00:00
857,7,274,2024-04-18 12:00:00
858,18,123,2024-04-18 13:00:00
859,19,644,2024-04-18 14:00:00
860,20,135,2024-04-18 15:00:00
861,12,835,2024-04-18 16:00:00
862,8,158,2024-04-18 17:00:00
863,19,479,2024-04-18 18:00:00
864,24,543,2024-04-18 19:00:00
865,13,647,2024-04-18 20:00:00
866,8,969,2024-04-18 21:00:00
867,24,344,2024-04-18 22:00:00
868,22,512,2024-04-18 23:00:00
869,17,53,2024-04-19 00:00:00
870,23,469,2024-04-19 01:00:00
871,19,378,2024-04-19 02:00:00
872,3,869,2024-04-19 03:00:00
873,20,525,2024-04-19 04:00:00
874,24,50,2024-04-19 05:00:00
875,5,36,2024-04-19 06:00:00
876,10,90,2024-04-19 07:00:00
877,12,22,2024-04-19 08:00:00
878,7,265,2024-04-19 09:00:00
879,7,556,2024-04-19 10:00:00
880,22,649,2024-04-19 11:00:00
881,7,812,2024-04-19 12:00:00
882,11,125,2024-04-19 13:00:00
883,22,315,2024-04-19 14:00:00
884,5,284,2024-04-19 15:00:00
885,17,118,2024-04-19 16:00:00
886,16,665,2024-04-19 17:00:00
887,16,182,2024-04-19 18:00:00
888,24,355,2024-04-19 19:00:00
889,23,561,2024-04-19 20:00:00
890,7,781,2024-04-19 21:00:00
891,18,595,2024-04-19 22:00:00
892,3,281,2024-04-19 23:00:00
893,8,291,2024-04-20 00:00:00
894,9,265,2024-04-20 01:00:00
895,11,332,2024-04-20 02:00:00
896,20,753,2024-04-20 03:00:00
897,24,220,2024-04-20 04:00:00
898,23,337,2024-04-20 05:00:00
899,16,512,2024-04-20 06:00:00
900,10,883,2024-04-20 07:00:00
901,24,954,2024-04-20 08:00:00
902,2,765,2024-04-20 09:00:00
903,12,755,2024-04-20 10:00:00
904,15,6,2024-04-20 11:00:00
905,24,675,2024-04-20 12:00:00
906,11,884,2024-04-20 13:00:00
907,20,139,2024-04-20 14:00:00
908,18,997,2024-04-20 15:00:00
909,18,950,2024-04-20 16:00:00
910,1,326,2024-04-20 17:00:00
911,4,289,2024-04-20 18:00:00
912,10,858,2024-04-20 19:00:00
913,5,622,2024-04-20 20:00:00
914,19,608,2024-04-20 21:00:00
915,6,633,2024-04-20 22:00:00
916,1,688,2024-04-20 23:00:00
917,11,612,2024-04-21 00:00:00
918,7,262,2024-04-21 01:00:00
919,15,437,2024-04-21 02:00:00
920,23,642,2024-04-21 03:00:00
921,22,134,2024-04-21 04:00:00
922,19,276,2024-04-21 05:00:00
923,18,76,2024-04-21 06:00:00
924,24,933,2024-04-21 07:00:00
925,4,129,2024-04-21 08:00:00
926,13,75,2024-04-21 09:00:00
927,2,959,2024-04-21 10:00:00
928,24,509,2024-04-21 11:00:00
929,13,347,2024-04-21 12:00:00
930,15,849,2024-04-21 13:00:00
931,17,95,2024-04-21 14:00:00
932,22,435,2024-04-21 15:00:00
933,12,482,2024-04-21 16:00:00
934,1,334,2024-04-21 17:00:00
935,8,723,2024-04-21 18:00:00
936,2,405,2024-04-21 19:00:00
937,13,949,2024-04-21 20:00:00
938,14,106,2024-04-21 21:00:00
939,1,5,2024-04-21 22:00:00
940,20,294,2024-04-21 23:00:00
941,1,350,2024-04-22 00:00:00
942,3,384,2024-04-22 01:00:00
943,2,858,2024-04-22 02:00:00
944,14,771,2024-04-22 03:00:00
945,14,144,2024-04-22 04:00:00
946,16,283,2024-04-22 05:00:00
947,19,690,2024-04-22 06:00:00
948,3,450,2024-04-22 07:00:00
949,23,854,2024-04-22 08:00:00
950,8,698,2024-04-22 09:00:00
951,6,413,2024-04-22 10:00:00
952,2,453,2024-04-22 11:00:00
953,15,447,2024-04-22 12:00:00
954,23,216,2024-04-22 13:00:00
955,20,150,2024-04-22 14:00:00
956,12,134,2024-04-22 15:00:00
957,3,845,2024-04-22 16:00:00
958,6,441,2024-04-22 17:00:00
959,6,73,2024-04-22 18:00:00
960,8,235,2024-04-22 19:00:00
961,9,111,2024-04-22 20:00:00
962,20,329,2024-04-22 21:00:00
963,6,931,2024-04-22 22:00:00
964,4,752,2024-04-22 23:00:00
965,2,528,2024-04-23 00:00:00
966,20,927,2024-04-23 01:00:00
967,4,369,2024-04-23 02:00:00
968,24,105,2024-04-23 03:00:00
969,11,777,2024-04-23 04:00:00
970,10,319,2024-04-23 05:00:00
971,8,330,2024-04-23 06:00:00
972,12,753,2024-04-23 07:00:00
973,8,395,2024-04-23 08:00:00
974,6,313,2024-04-23 09:00:00
975,14,667,2024-04-23 10:00:00
976,4,633,2024-04-23 11:00:00
977,18,124,2024-04-23 12:00:00
978,21,422,2024-04-23 13:00:00
979,3,593,2024-04-23 14:00:00
980,7,370,2024-04-23 15:00:00
981,4,112,2024-04-23 16:00:00
982,18,128,2024-04-23 17:00:00
983,20,896,2024-04-23 18:00:00
984,21,852,2024-04-23 19:00:00
985,16,856,2024-04-23 20:00:00
986,5,591,2024-04-23 21:00:00
987,10,350,2024-04-23 22:00:00
988,15,903,2024-04-23 23:00:00
989,3,1000,2024-04-24 00:00:00
990,10,506,2024-04-24 01:00:00
991,19,255,2024-04-24 02:00:00
992,12,190,2024-04-24 03:00:00
993,11,409,2024-04-24 04:00:00
994,21,141,2024-04-24 05:00:00
995,6,335,2024-04-24 06:00:00
996,19,75,2024-04-24 07:00:00
997,20,152,2024-04-24 08:00:00
998,1,138,2024-04-24 09:00:00
999,24,809,2024-04-24 10:00:00
1000,10,181,2024-04-24 11:00:00
